0,0,0,0,0,0,0,0.0054645,0,0.0054645,0.3224,0,0,0,0.11475,0,0,0,0.55191,0
0.00046425,0.13591,0,0,0.3389,0.0051068,0.060121,0,0,0.26265,0.0032498,0.00011606,0.0017409,0.036676,0.085306,0.00023213,0.0068477,0.00011606,0.00011606,0.062442
0,0.14302,0,0.24336,0.36461,0.0062182,0.0065008,0.00028265,0.0025438,0.17241,0.058508,0,0,0.0019785,0,0,0,0.00056529,0,0
0,0,0,0,0,0,0,0.15625,0,0.78125,0,0.0625,0,0,0,0,0,0,0,0
0.00021964,0.11114,0,0.00087854,0.3132,0.004832,0,0,0,0.16121,0,0.052932,0.0032945,0,0,0,0,0.21151,0,0.14079
0,0,0.16923,0,0.0020935,0.0020935,0.017795,0,0.00034892,0,0.0020935,0.00069784,0.075715,0.00069784,0.05164,0.66713,0,0,0,0.010468
0,0.11382,0,0,0.2111,0.087291,0.011137,0.07681,0,0.09941,0.071733,0.091058,0.017196,0,0.061251,0.00016377,0,0.1587,0,0.00032755
0.055913,0,0.043273,0,0,0.11568,0.0049272,0,0,0.1341,0.081834,0.041131,0.079049,0.14075,0.15638,0,0.031063,0,0.00021422,0.11568
0,0,0,0,0,0.12449,0.002936,0,0.0011744,0,0,0.14093,0,0.12038,0.03347,0.01057,0,0.56606,0,0
0.0017737,0,0.0024832,0,0,0.0046116,0.012416,0.11139,0.035474,0,0.061724,0,0,0.11955,0.088684,0.56155,0,0.00035474,0,0
0.0033557,0.063758,0,0,0.087808,0,0.00055928,0.11689,0.00055928,0,0,0.13423,0,0.053132,0,0,0,0.53859,0,0.0011186
0.07298,0.066322,0.048481,0.00077569,0.18636,0.017453,0.006852,0.00019392,0.00038785,0.083129,0.031157,0.065805,0.016548,0,0.054816,0.19373,0.023529,0.1245,0,0.0069813
0.002458,0,0.0077837,0,0.033047,0.00068278,0.0079203,0.014202,0.67445,0.085484,0.057627,0.0042332,0.013929,0,0.024444,0.00027311,0,0,0,0.073467
0,0,0,0.00055096,0,0,0.014876,0,0.65124,0.069972,0.11019,0.031956,0,0,0.12121,0,0,0,0,0
0.090597,0.20256,0,0.0057695,0.20084,0.0034305,0,0,0,0.094651,0.13286,0.0067051,0.002339,0.20209,0.0015593,0,0.056604,0,0,0
0,0,0,0.13753,0,0.0051631,0,0,0,0,0,0.056325,0.011969,0.0086834,0.16944,0.21544,0,0.226,0.16944,0
0.00017443,0.088261,0.00034886,0.10274,0.22466,0.0038374,0,0,0.017443,0.21507,0,0.012036,0,0,0.0013954,0.00069771,0.02442,0.0041863,0.0013954,0.30333
2.7388e-05,0.15638,0.016652,0.01698,0.21546,0.049243,0.0023827,5.4775e-05,0.069099,0.16841,0.018267,0.022403,0.0010133,0.0085449,0.061102,0.029579,0.014981,0.05346,0.036918,0.059047
0.10283,0,0.068845,0,0.0021786,0.22266,0.0043573,0.096296,0,0,0.051416,0.094989,0.13203,0,0,0,0.22353,0.00087146,0,0
0,0.14954,0.00078023,0,0.33498,0.0057217,0,0.012744,0,0.32068,0.00026008,0.00026008,0.00052016,0,0.0020806,0,0,0.024447,0,0.14798
0.088999,0.014215,0.09487,0,0.021632,0.0083436,0.10723,0.026885,0.018232,0,0.00092707,0.17089,0.11403,0,0,0.0024722,0,0.3288,0.0024722,0
0,0,0.13837,0.17513,0,0.025105,0.0071727,0,0,0.0011955,0.052002,0,0.016736,0,0.00029886,0.50747,0.00059773,0.037956,0,0.037956
0,0.12452,0.010923,0.0284,0,0,0.0065538,0,0,0.0010923,0,0.00054615,0,0.35172,0.1207,0,0,0.0049153,0.35063,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029348,0,0,0,0,0,0,0,0.22174,0,0,0,0,0,0,0.01087,0.0054348,0,0.73261,0
0.060874,0.068909,0,0,0.17541,0.075582,0.0092605,0.030097,0.00040855,0.082664,0,0.081166,0.0098053,0.087703,0,0,0.00068092,0.13196,0.18548,0
0.0038115,0.17533,0,0.0051975,0.44629,0.007623,0,0.000693,0,0.23146,0.063063,0,0,0.005544,0.059252,0,0.0017325,0,0,0
0,0,0.032193,0.34507,0,0.019115,0,0,0,0.059859,0,0,0,0,0,0.54276,0.001006,0,0,0
0.25837,0,0,0.64593,0.0047847,0,0.021531,0,0,0,0.035885,0.0311,0,0,0,0.0023923,0,0,0,0
0.16145,0.081985,0.0097087,0.17152,0.0025171,0,0.055735,0,0.072636,0,0.17763,0.0046746,0,0.23157,0,0.0035958,0.00071917,0.02625,0,0
0.052551,0.12971,0,0,0.33017,0.0056396,0.0069213,0.0028198,0.30992,0.16201,0,0,0,0,0.00025634,0,0,0,0,0
0.079798,0.060335,0,0.2281,0,0,0.00038926,0,0,0.41845,0,0,0,0,0.0035033,0,0,0,0,0.20942
0,0.14975,0,0,0.38266,0.0065108,0,0,0,0.1823,0,0.00059189,0.06422,0,0.21367,0,0,0,0.00029595,0
0.029949,0,0,0.074365,0.00063452,0.064848,0.0025381,0.055584,0.00063452,0,0.014975,0.061168,0.036675,0.081726,0.033503,0.15152,0.015355,0.27449,0.08566,0.016371
0,0,0,0,0,0,0,0,0,0,0.019417,0.052427,0.087379,0,0.84078,0,0,0,0,0
0,0,0,0,0,0.26492,0,0,0.5652,0,0,0.00091827,0,0,0,0.052801,0,0.057851,0,0.05831
0,0.19215,0.00057993,0.052194,0.24937,0.0042529,0,0,0,0.23835,0.0019331,0.041755,0.008699,0,0.0069592,0,0.099362,0.00038662,0,0.104
0,0,0,0.67677,0.032828,0.084596,0,0,0,0.125,0,0,0,0,0,0.0025253,0.05303,0,0,0.025253
0,0.00064309,0,0,0,0,0.017363,0,0.77556,0,0,0,0.010932,0,0.14148,0,0,0,0.054019,0
0,0,0,0,0,0,0,0.90667,0,0,0,0.09,0,0,0,0,0,0.0033333,0,0
0,0,0,0.053447,0,0.20604,0,0,0,0.10225,0,0.00077459,0.14098,0,0,0,0,0,0.49651,0
0,0.26048,0,0.038457,0.33098,0.0056403,0,0,0,0.29432,0,0,0,0,0.0010255,0,0.00012819,0,0,0.068966
0.53247,0,0,0,0,0,0,0.10649,0.057143,0,0,0.3013,0,0,0.0025974,0,0,0,0,0
0.12999,0,0,0,0,0,0.11985,0,0.74952,0,0,0,0,0,0.00063412,0,0,0,0,0
0,0.0093563,0,0,0,0,0.068114,0,0.44237,0.2732,0.0022455,0,0,0,0.002994,0,0.00037425,0,0,0.20135
0,0,0,0,0,0.27504,0,0,0.43575,0.041416,0,0.00070796,0.0084956,0,0,0,0,0,0.23858,0
0,0.0062081,0,0.15769,0.0017383,0.013161,0,0,0,0.33598,0,0,0,0.07698,0.014403,0.00049665,0.020611,0.10554,0,0.2672
0,0.18973,0,0.050244,0.48294,0.008249,0,0,0,0.26734,0,0,0,0,0,0,0,0.0014998,0,0
0.0060729,0.02834,0,0,0.062753,0.048583,0,0.59514,0,0,0,0.17409,0,0,0,0,0.08502,0,0,0
0,0.24958,0,0,0.30703,0.0052443,0,0,0,0.29392,0.010727,0,0,0,0.001907,0,0.00047676,0,0,0.13111
0,0.086069,0,0.00034019,0.21908,0.17758,0,0,0,0.10325,0,0.036911,0.033169,0.10954,0.037421,0,0.08726,0.00034019,0.10903,0
0,0.20536,0.0089286,0,0,0,0,0.78571,0,0,0,0,0,0,0,0,0,0,0,0
0.013341,0,0.011601,0,0.055684,0,0.0011601,0,0,0.36311,0.0058005,0,0.027262,0.0075406,0.19838,0.00058005,0.0029002,0,0,0.31265
0,0.064911,0.0028222,0,0,0,0,0.28504,0.00047037,0,0,0.11289,0.00047037,0,0.080433,0,0,0.45296,0,0
0,0.040218,0,0.42968,0,0,0,0,0,0.25324,0,0,0,0,0.11443,0.0010379,0.021796,0,0,0.1396
0,0.044702,0,0,0.031457,0,0,0,0,0,0,0.00055188,0,0.35541,0,0,0.10927,0.0033113,0.4553,0
0.0015205,0.0070958,0.011151,0,0.081095,0.012164,0,0.27572,0.0025342,0.31728,0,0.013685,0.00050684,0,0.0040547,0.00050684,0,0,0,0.27268
0.033049,0,0.023054,0,0,0.084488,0.010528,0.029451,0.3217,0.0041311,0.040245,0.057836,0.041045,0.027852,0.00013326,0.17391,0.14366,0.0074627,0.00079957,0.00066631
0,0.26958,0.00088483,0.00058988,0.37988,0.0064887,0,0.055154,0,0.17903,0,0.031854,0.00029494,0,0,0,0.075948,0.00029494,0,0
0.0028361,0.21044,0,0,0.37124,0.0062394,0,0,0.00028361,0.27765,0.11968,0.0048213,0,0,0.0068066,0,0,0,0,0
0,0,0,0.80435,0,0,0,0,0,0,0.17391,0,0,0,0,0,0,0.021739,0,0
0,0,0,0.0062543,0,0.015288,0,0,0,0.031272,0,0.00069493,0,0,0,0,0,0,0.94649,0
0,0,0,0,0,0.20414,0.00073964,0,0,0,0,0.00073964,0,0,0.32027,0,0,0,0.47411,0
0.096085,0,0.017794,0.02669,0,0,0.020463,0,0,0.094306,0.0080071,0,0.32829,0.0097865,0.38523,0,0,0,0.013345,0
0,0.58482,0,0,0,0,0,0,0,0.41518,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.015884,0,0,0,0,0,0.00072202,0,0,0,0,0,0,0.98339,0
0,0.11389,0,0.089946,0.1977,0.098235,0,0,0.18895,0.14689,0,0.033461,0,0,0,0.00015349,0.078741,0.0041443,0.047276,0.00061397
0,0.046622,0.002027,0.002027,0,0,0,0,0,0,0,0.14595,0,0,0,0,0.34662,0.0013514,0.45541,0
0,0.084249,0.003663,0.003663,0,0,0,0,0,0,0.004884,0.26374,0,0.010989,0,0,0.62637,0.002442,0,0
0,0.17711,0,0,0.45082,0.044802,0.0035002,0.077354,0,0.21806,0,0,0.025201,0,0.0010501,0,0,0.0021001,0,0
0,0.13081,0.0012188,0.069267,0.26204,0.0044688,0,0.015844,0.00020313,0.1233,0,0.092626,0,0,0,0,0.1042,0.19602,0,0
0.041817,0.10741,0,0,0.27446,0.0046699,0.0048822,0,0,0.12885,0,0.00042454,0.12439,0,0,0.17003,0,0,0.14307,0
0,0.12752,0.0017641,0,0.3246,0.016633,0.0060484,0,0,0.15297,0.043851,0.062248,0,0.0010081,0.0017641,0.1318,0.12928,0.00050403,0,0
0,0.20005,0,0,0.33247,0.0056789,0,0,0,0.24703,0,0.00025813,0,0,0,0,0,0.0015488,0.21296,0
0,0,0.16279,0.069767,0.023256,0,0.069767,0,0,0,0,0,0.093023,0,0,0.5814,0,0,0,0
0.04,0.02,0.64,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0.02,0,0,0
0,0.16302,0,0,0.42171,0.0070876,0,0.0051546,0,0.19555,0,0,0,0.20747,0,0,0,0,0,0
0.05493,0.16399,0,0.17578,0.34512,0.005895,0,0,0,0.16265,0,0,0,0.0903,0.00026795,0,0.00080386,0.00026795,0,0
0,0.51381,0,0,0,0,0,0.48619,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00052165,0.34064,0,0,0,0.038602,0,0.32655,0,0,0,0,0.0041732,0,0,0,0.008868,0.28065
0.21232,0.0055978,0,0.46861,0.0047981,0,0.023191,0,0.0059976,0,0,0.12595,0.0011995,0.15074,0,0,0.0011995,0.00039984,0,0
0,0.14694,0,0.12439,0.29947,0.0051151,0,0.02046,0,0.14113,0,0,0.00069751,0.00046501,0,0.25134,0.0097652,0,0.0002325,0
0,0.2535,0,0,0.50156,0.008567,0,0,0,0.23637,0,0,0,0,0,0,0,0,0,0
0,0.20953,0,0,0.41455,0.0070808,0,0.00032185,0,0.19537,0,0,0,0.17284,0,0,0,0.00032185,0,0
0.1365,0,0,0.31058,0,0,0,0.0011567,0,0.073453,0,0.049161,0,0.031232,0,0.0028918,0.024291,0,0.37073,0
0,0,0,0.4754,0,0,0,0,0,0.27311,0,0,0.0012723,0,0.0033927,0.00084818,0.017812,0,0,0.22816
0.28711,0,0,0.026611,0,0,0.41877,0.10364,0,0,0,0,0.0042017,0,0.0014006,0,0,0.15826,0,0
0,0.18179,0,0.18228,0.42081,0.0071545,0,0,0,0.20033,0,0,0,0,0,0.0003252,0.0073171,0,0,0
0,0.14494,0,0.18791,0.36895,0.0063019,0.085649,0,0,0.17388,0,0,0,0,0,0,0,0.032369,0,0
0,0,0,0,0,0,0.028483,0,0.74706,0,0,0.0006192,0,0,0.22353,0,0,0,0.0003096,0
0,0,0.02346,0.0029326,0,0,0.083578,0.0014663,0,0,0,0.08651,0,0,0,0,0,0.0073314,0,0.79472
0.0040833,0,0.097591,0,0.0020416,0,0,0,0.0016333,0,0,0.098816,0.10698,0,0.29481,0,0.00040833,0.39322,0.00040833,0
0.030825,0.004427,0.19626,0.088047,0.0039351,0.015904,0,0,0.00098377,0,0,0.014101,0.00016396,0.013281,0,0.48549,0.0078701,0.019839,0.11822,0.00065585
0,0,0.14935,0.011757,0,0,0.01557,0,0,0,0.11312,0,0,0,0.047029,0.66317,0,0,0,0
0,0,0,0,0,0,0.013393,0,0.58631,0,0,0,0,0,0,0.057044,0.21776,0.0625,0,0.062996
0.025349,0,0.24842,0,0,0,0,0,0,0,0.072243,0,0,0,0.18758,0.14575,0,0.1597,0,0.16096
0.027435,0,0.26886,0,0.0027435,0,0,0,0,0,0.046639,0,0.61591,0.038409,0,0,0,0,0,0
0,0.066526,0.0025161,0.13698,0.12963,0.053643,0.0047303,0.019827,0.12973,0.10809,0,0.027476,0,0,0.033615,0.17764,0.0084541,0.10105,0,0.00010064
0.0065189,0,0.3706,0,0,0.00065189,0,0,0,0.20404,0,0.071708,0,0,0.0026076,0,0.16786,0.00065189,0,0.17536
0.011279,0.028676,0.012426,3.8235e-05,0.051961,0.0058882,0.0023323,0.032767,0.0019882,0.14384,0.044238,0.062858,0.017435,0.012618,0.0082588,0.24283,0.0068058,0.19928,3.8235e-05,0.11444
0.07373,0,0,0.33147,0,0.3166,0.18525,0,0.0030979,0.0024783,0,0,0.050805,0,0,0.0012392,0.026642,0,0.0086741,0
0,0.15901,0.012607,0,0.2924,0.0044734,0.014843,0,0,0.32554,0,0,0.00040667,0,0.0016267,0.023383,0,0.02562,0.00488,0.13522
0.065821,0.00021867,0.14323,0.00043735,0,0.048546,0.027116,0.0015307,0.30549,0.13689,0.092281,0.00043735,0.00021867,0,0.0017494,0,0.043298,0.010715,0,0.12202
0.011378,0.22172,0,0,0.42815,0.0071521,0,0,0,0.19798,0.094603,0,0,0,0,0,0.0016255,0,0.0022757,0.035111
0,0.16549,0,0.085792,0.41645,0.049711,0.0093008,0,0,0.19468,0,0.050192,0.021328,0,0,0.00032072,0.0067351,0,0,0
0,0,0,0.36792,0,0.0013652,0,0.26621,0,0,0,0.01843,0,0.003413,0.22799,0.0013652,0.11126,0,0,0.0020478
0.011649,0.10151,0.093989,0,0.25721,0.04573,0.024762,0.0043267,0.15789,0.12228,0.038075,0.0020635,0.0039939,0.012914,0.00019969,0.053185,0.02829,0.017107,0,0.024829
0.033049,0,0.023054,0,0,0.084488,0.010528,0.029451,0.3217,0.0041311,0.040245,0.057836,0.041045,0.027852,0.00013326,0.17391,0.14366,0.0074627,0.00079957,0.00066631
0,0.088127,0.0056564,0.00022626,0.21907,0.0049777,0.025058,0.05153,0.0015838,0.20929,0.019458,0.027603,0.096895,0.00033939,0.014367,0.086996,0.027321,0.017478,0.00073534,0.10329
0,0,0.050597,0,0,0,0.21887,0.043206,0,0.35588,0,0.004548,0.014781,0,0.004548,0,0,0,0.0005685,0.30699
0,0,0,0,0,0.0034188,0.25556,0.07094,0.0008547,0.0034188,0,0,0.047863,0,0.61709,0,0,0,0.0008547,0
0,0,0.19216,0,0,0,0,0,0,0,0.022549,0,0,0,0,0.78529,0,0,0,0
0.0016949,0,0,0.0050847,0,0.010169,0,0,0,0,0,0.0016949,0,0,0,0,0,0,0,0.98136
0.18414,0.26241,0.00025329,0,0.32624,0.0055724,0,0,0,0.15375,0.012665,0.03926,0,0,0,0.0010132,0.013425,0,0,0.0012665
0.00010452,0.013587,0.019022,0,0.011497,0.0074206,0.031459,0.027592,0.0020903,0.072952,0.044105,0.094691,0.072011,0.06783,0.00094064,0.19022,0.22074,0.015155,0.00073161,0.10786
0,0,0.040151,0.0031368,0,0,0.069009,0,0.10728,0.39774,0.03325,0,0,0.0056462,0.0050188,0,0.0012547,0,0,0.33752
0.043268,0.088039,0.08002,0.089375,0.21517,0.0036752,0.04995,0.00033411,0,0.11159,0.033411,0.00016706,0,0.00016706,0.0010023,0.26796,0.012195,0.0036752,0,0
0,0,0,0,0,0,0.11584,0.0023641,0,0,0,0.0047281,0.87707,0,0,0,0,0,0,0
0,0.008843,0,0,0.032424,0,0.05969,0.035372,0,0.46131,0,0,0,0,0.0058954,0,0,0,0,0.39646
0,0,0,0,0,0,0,0.81583,0,0,0,0,0.18417,0,0,0,0,0,0,0
0,0.16182,0,0,0.41382,0.0070355,0.018548,0.084426,0,0.19412,0,0.10425,0.0003198,0,0,0,0,0.01567,0,0
0,0.24152,0.00039463,0,0.50829,0.0086819,0,0,0,0.23954,0,0,0,0,0.00039463,0,0.0011839,0,0,0
0,0.14736,0.00052035,0,0.13779,0.055469,0.016131,0.00093662,0.12811,0.17879,0.00062441,0.04808,0.012488,0.061193,0.0017692,0,0.05422,0.10043,0.00010407,0.055989
0,0.017531,0.066472,0.037253,0.059167,0,0.21841,0.27027,0.0029218,0.080351,0.012418,0,0.00073046,0.22644,0.0036523,0,0,0,0,0.0043828
0.0041128,0,0.020564,0,0,0,0,0,0.00058754,0.3678,0.21269,0.073443,0,0,0.0047004,0,0,0,0,0.3161
0,0.25202,0,0.0015391,0.50212,0.0084648,0,0,0.00076953,0.23355,0,0,0,0,0,0,0,0,0.0015391,0
0,0.25355,0.0094787,0.023697,0,0,0.70853,0,0,0,0,0,0,0,0,0.0047393,0,0,0,0
0,0.26298,0,0.045715,0.41032,0.0070086,0.062759,0,0.00015929,0.19337,0.00095572,0.00063715,0,0,0,0,0,0.016088,0,0
0,0.17826,0.0004415,0.00077263,0.42649,0.0072848,0,0,0,0.28609,0,0,0,0.037196,0.0039735,0,0,0.00011038,0,0.059382
0,0,0,0,0,0,0,0,0,0,0,0,0.85714,0,0,0,0,0,0,0.14286
0,0,0,0.0016779,0,0,0,0,0,0.54027,0,0,0,0,0.0067114,0,0,0,0,0.45134
0,0,0.32777,0,0.010008,0,0.015013,0,0,0,0,0,0,0,0,0,0,0,0,0.64721
0.055913,0,0.043273,0,0,0.11568,0.0049272,0,0,0.1341,0.081834,0.041131,0.079049,0.14075,0.15638,0,0.031063,0,0.00021422,0.11568
0,0,0,0,0,0.0081522,0,0,0,0,0.25543,0,0,0,0,0.73302,0.0033967,0,0,0
0,0.0016935,0,0,0.016088,0,0,0,0.0025402,0.039797,0,0.19136,0.00084674,0,0,0.097375,0.43438,0.10838,0,0.10754
0,0.3392,0,0.0057789,0.32387,0.0055276,0,0.084925,0.00025126,0.24045,0,0,0,0,0,0,0,0,0,0
0,0,0.003872,0,0,0,0,0,0.31776,0,0.091637,0.00051626,0,0,0,0.55705,0,0.029169,0,0
0.25309,0,0.00056117,0,0,0.16218,0.0016835,0,0,0,0.063973,0.065095,0,0.010662,0,0.013468,0.016274,0,0.4119,0.0011223
0,0,0.19198,0,0,0,0.0021097,0.74895,0.0084388,0,0.0021097,0,0,0,0,0.042194,0,0,0,0.0042194
0,0,0.03659,0,0,0.07997,0.00075443,0,0.00037722,0,0.066767,0.0015089,0,0.09619,0,0.7152,0.0026405,0,0,0
0.0020144,0.078273,0.0043165,0.0046043,0.032518,0.032518,0.044604,0.15741,0,0.038273,0.13468,0.00028777,0.00028777,0.27453,0.13784,0.00057554,0.056978,0,0,0.00028777
0,0.14402,0,0,0.39192,0.0062616,0,0.010673,0,0.17276,0.060054,0.00014231,0.00014231,0,0.10275,0,0,0.015796,0.091362,0.0041269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.032091,0,0,0,0.84161,0.12526,0,0.0010352,0
0,0.2377,0,0,0.076503,0,0,0.31284,0,0,0,0,0.090164,0.27869,0,0,0.0040984,0,0,0
0,0.044554,0,0,0.014851,0.009901,0,0,0.00045005,0,0,0.0081008,0,0.30783,0,0,0.0013501,0,0.61296,0
0,0.0051151,0,0,0,0,0.029412,0.0038363,0,0,0,0,0.47698,0,0,0.31841,0.0012788,0.16496,0,0
0,0.026602,0,0,0,0,0,0.051391,0.00060459,0.37848,0.00060459,0,0,0.0096735,0.20677,0,0,0,0,0.32588
0.0011604,0.00029011,0.0023209,0,0.0011604,0.00058021,0.0034813,0,0,0.18161,0.030171,0.19698,0.018567,0,0.0049318,0.24833,0.14941,0.00058021,0.0031912,0.15724
0,0.17342,0,0.16763,0.40597,0.0067053,0,0.03566,0.0018287,0.185,0.0064005,0,0,0,0,0.0024383,0.012801,0.0021335,0,0
0,0.00012839,0.0008987,0,0.005649,0,0.016177,0.00025677,0,0.24124,0.023623,0.030813,0.00012839,0.0021826,0.0030813,0.33855,0,0.13006,0,0.20722
0,0.28829,0,0,0.4678,0.0073407,0,0.002002,0,0.20254,0,0,0,0.013013,0,0,0.017351,0,0,0.0016683
0.019093,0.14748,0.0094996,0,0.36343,0.0062077,0.045335,0.0013168,0.13478,0.18059,0.0042325,0.001693,0.0099699,0,0.0015049,0.012792,0.00065839,0.017777,0,0.043642
0.040702,0.03286,0,0,0.0074683,0.082898,0,0.0941,0,0.2416,0.0097087,0.080657,0,0,0.0029873,0,0.19193,0.00074683,0.0029873,0.21135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0
0.036671,0.12119,0.039164,0,0.20724,0.0041817,0.0037797,0.0013671,0.00024125,0.19847,0.038359,0.037877,0.029674,0.033936,0.0012867,0.040852,0.041576,0.077604,0,0.08653
0,0.24629,0.077874,0.014524,0.40111,0.0067985,0,0.00030902,0.0012361,0.18758,0.0018541,0,0,0.061805,0,0,0.00061805,0,0,0
0.13765,0.18367,0.0065132,0,0.021711,0,0,0,0.00086843,0.27182,0.11637,0.00043422,0.01954,0,0.0034737,0,0,0.0043422,0,0.23361
0,0,0,0,0.0039432,0.0029968,0.014353,0.00094637,0.78423,0,0,0.00094637,0,0,0.12208,0.0031546,0,0.067035,0.00015773,0.00015773
0.00048804,0.00048804,0.036603,0,0.038555,0.018058,0.11664,0,0,0.050756,0.088824,0.13763,0,0.034163,0,0.0048804,0.0029283,0.46999,0,0
0,0,0.00504,0,0.0019271,0.072339,0.020457,0,0,0,0.00029647,0,0,0.0096353,0.00014824,0.88319,0.0069671,0,0,0
0.0033243,0.00035939,0.00017969,0.0080863,0.018239,0.013836,0.034142,0,0.77269,0.0054807,0.00062893,0.0047619,0.0013477,0.031357,0.021024,0,0.0051213,0.0013477,0.074663,0.0034142
0,0,0,0.00043879,0,0.0724,0.011847,0.019087,0.56911,0,0,0,0,0,0.32668,0,0,0,0.00021939,0.00021939
0.0053652,0.0010384,0.21746,0.00051921,0,0.007269,0.026307,8.6535e-05,0.00086535,0.10834,0.015836,0.010298,0.014884,0.024403,0.015749,0.2294,0.054604,0.058844,0.066459,0.14226
0,0,0.0010802,0,0,0.00015432,0.0078704,0,0.56435,0,0.026852,0.037654,0,0.008642,0,0.095525,0,0.23827,0,0.019599
0.06582,0.13947,0.00025661,0.00025661,0.33718,0.074031,0.0073133,0,0.0001283,0.15576,0.0020529,0.0033359,0.071209,0.0019246,0.00038491,0,0.048371,0,0.092507,0
0.0002217,0.10426,0.0031039,0.020286,0.14461,0.0075934,0.0099767,0.00016628,0.13225,0.17725,0.0015519,0.045172,0,0.00049884,0.0013302,0.0038798,0.012637,0.13801,0,0.19721
0,0,0,0.0058594,0.00097656,0,0.057129,0.040527,0,0,0,0,0.22314,0.32129,0,0.069824,0.19482,0,0.00048828,0.085938
0,0.10872,0,0,0,0.0016988,0,0.0011325,0,0.034541,0.069649,0.1359,0.034541,0,0,0.06795,0,0.5453,0.00056625,0
0,0.069027,0,0.081688,0.17604,0.033492,0.003676,0,0.49707,0.11409,0,0.00054459,0,0,0.0047651,0.00013615,0.0084411,0.011028,0,0
0,0,0,0,0,0,0,0,0.9166,0,0,0.0014892,0,0,0,0,0.075949,0,0,0.0059568
0,0.0011069,0.14567,0,0.00022139,0.093203,0.033429,0,0.26212,0,0.00022139,0,0.028337,0,0,0.23888,0.090325,0.10494,0,0.0015497
0.035975,0.08019,0,0,0.20983,0.0034865,0,0,0.19509,0.096197,0,0.038986,0,0,0.18479,0,0,0.15293,0.0023772,0.00015848
0.085279,0.021827,0.12843,0,0.00050761,0.014213,0,0.00050761,0,0,0.0081218,0.00050761,0,0,0,0.025381,0.023858,0,0.69137,0
0.024991,0.16311,0,0.00024381,0.31403,0.0060953,0.0079239,0.00012191,0,0.28002,0,0.00012191,0.00036572,0,0.0010972,0,0.00024381,0,0.082165,0.11947
0.10526,0,0.00047847,0,0,0.0062201,0,0.065311,0,0.17464,0,0.00023923,0,0.15455,0.037799,0,0,0,0.32584,0.12967
0.071103,0.050218,0.0015189,0,0.12294,0.0062654,0.015379,0.025062,0.0033226,0.057623,0.13195,0.00018986,0.044807,0,0,0.10243,0.070534,0.0011392,0.29514,0.00037972
0.034915,0.062208,0,0.0029506,0.15872,0.039218,0.01254,0,0.15134,0.074625,0.07524,0.029752,0,0.024588,0,0.13265,0,0.11839,0.082862,0
0,0,0.0013239,0.0018535,0.0022065,0.073786,0.018711,0.056046,0.42604,0,0.15746,0.014475,0.045278,0.058076,0.016417,0.095234,0.032304,0.00079435,0,0
0.13791,0,0.0099633,0.30886,0,0.00052438,0.028317,0,0,0,0.24331,0.018878,0.01678,0,0.00052438,0,0.0083901,0.22286,0,0.0036707
0,0.12326,0,0,0.3257,0.010719,0.00024361,0,0,0.14787,0.00024361,0.020463,0.0019488,0,0,0,0.008039,0,0.35664,0.0048721
0,0.00084424,0.090756,0,0,0,0.059097,0,0.0016885,0,0,0.091178,0,0,0,0.45547,0.30013,0.00084424,0,0
0.013276,0,0,0,0,0,0.0096878,0.024758,0.88195,0,0,0.00071762,0,0,0,0,0.038034,0.028705,0.0028705,0
0,0.10475,0,0,0,0.0055866,0,0,0,0,0.0013966,0.0013966,0,0.0027933,0.20251,0,0.67877,0.0027933,0,0
0.040495,0.12053,0.052168,0.13983,0.30729,0.0061934,0,0,0,0.16031,0,0,0,0,0.012387,0,0.00023821,0,0.16055,0
0.14408,0,0,0,0,0.31197,0,0,0,0,0.32967,0,0,0.21368,0,0,0,0.0006105,0,0
0.0015113,0.058824,0,0.00034876,0.14973,0.0025575,0.0062776,0.026738,0.14311,0.15543,0.030109,0.015927,0.066845,0.11579,0.0030226,0,0.08405,0.001395,0.075331,0.063009
0.29569,0,0.32987,0,0,0,0.31947,0,0.0059435,0,0,0,0,0,0,0,0.049034,0,0,0
0.055571,0.14494,0.0022916,0,0.36952,0.0063019,0,0,0,0.17388,0,0,0.019192,0,0.12403,0.00028645,0.10398,0,0,0
0,0.14085,0,0.00071318,0.30774,0.00523,0,0.00011886,0.00523,0.21871,0.050279,0.00035659,0.0058243,0.10068,0.0015452,0.09521,0,0.0030905,0,0.064424
0.00010041,0.059645,0.0091375,0.084446,0.12933,0.070288,0,0.016066,0.12411,0.25424,0.018275,0.0075309,0,0.041771,0.0031128,0.0014058,0.0047193,0.012752,0,0.16307
0.0057361,0,0.026769,0,0,0,0.0057361,0,0,0,0.061185,0.057361,0.0038241,0,0,0,0.81262,0,0,0.026769
0,0.019445,0,0.030788,0,0.021471,0.045169,0.098238,0,0.13004,0.0012153,0.12558,0.019242,0,0.0078995,0,0.012356,0.21248,0.16711,0.10897
0,0,0,0,0,0,0.070933,0,0.91288,0,0.016191,0,0,0,0,0,0,0,0,0
