0.12916,0.16684,0.0085691,0.2835,0.052757,0.055854,0.0097047,0.0077431,0.13205,0,0.0061945,0.093021,0,0.019822,0.034792
0.072697,0.12164,0.13984,0.091195,0.04003,0.029523,0.0010729,0.37836,0.042397,0.0030337,0.013134,0.0058084,0.027229,0.0070662,0.02697
0.22348,0.4658,0,0,0,0.22016,0,0.03794,0.00083079,0,0,0,0,0.051786,0
0,0.018905,0,0,0.1005,0.13566,0.13068,0,0,0,0.0013267,0.10415,0.034826,0.45274,0.021227
0,0,0,0,0,0,0,0,0,0.0070423,0,0,0.99296,0,0
0,0.057993,0.0022305,0.0085502,0,0.32082,0.28178,0,0.026766,0.15762,0,0.00074349,0.0018587,0.14164,0
0.058088,0,0,0.0066176,0,0.15662,0,0.14706,0.0014706,0,0.00073529,0.15809,0,0.47132,0
0.00055571,0.0027785,0.021673,0.0016671,0,0.36899,0,0.083356,0.015282,0.31286,0.035565,0.00027785,0,0.052237,0.10475
0.0056265,0.00086561,0,0,0.25817,0.0032461,0,0,0.0073577,0.054534,0.04631,0.072928,0.11707,0.29171,0.14218
0.22545,0.4453,0,0.04312,0.0050572,0.00026617,0,0,0.040192,0,0.099814,0.11605,0.024754,0,0
0.10129,0,0,0,0,0.10497,0,0,0,0,0.73665,0.01105,0.023941,0,0.022099
0,0.072703,0.047866,0.25265,0.069767,0.0065478,0.041093,0.0076767,0.073606,0,0.012192,0.11696,0.14224,0.071574,0.085121
0,0,0,0.0075633,0,0.023348,0,0.39559,0.030911,0.00098652,0,0.13647,0.18349,0.22164,0
0,0,0.27192,0,0,0.00088574,0,0,0.068202,0.25686,0.3915,0,0.010629,0,0
0,0,0.42845,0,0.022805,0,0,0.0042759,0.015108,0,0,0.14652,0.056442,0.1947,0.1317
0,0,0,0.014124,0.0028249,0.014124,0,0,0,0.93785,0,0.019774,0.011299,0,0
0.25192,0.49985,0,0.031683,0,0.069209,0.021532,0.080898,0,0.017533,0,0,0.022455,0,0.0049216
0,0,0,0,0,0,0,0,0.26027,0.73973,0,0,0,0,0
0.0072993,0,0,0.0091241,0,0,0,0,0,0.98175,0,0.0018248,0,0,0
0.36854,0.6249,0,0,0.0026985,0.0019275,0,0,0,0.00038551,0,0,0.001542,0,0
0,0,0,0,0,0,0,0,0,0,0.00071685,0.010036,0.0035842,0.98566,0
0,0,0.010526,0,0,0,0.98947,0,0,0,0,0,0,0,0
0.16044,0.32923,0,0.00039714,0.0015886,0.053217,0.0053614,0,0,0.15766,0.00039714,0.01946,0.0011914,0.27105,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0.065319,0.00042553,0.10149,0.00021277,0,0.51191,0.055745,0,0.027872,0,0.042128,0.1434,0.051489
0.00034542,0,0,0,0.24974,0,0.20242,0.072539,0.18722,0,0.002418,0.031434,0.0031088,0.25009,0.00069085
0.00019847,0.025702,0.26129,0.093182,0.045252,0.14479,0,0.033046,0.085343,0.032847,0.1561,0.032847,0.012404,0.047038,0.029969
0.00051733,0,0,0,0.0010347,0.22814,0.69374,0,0,0.047594,0,0,0,0.027936,0.0010347
0.2806,0.4325,0,0,0.0051826,0,0,0.14845,0.021224,0.055035,0.00049358,0.041584,0.014437,0,0.00049358
0.042146,0,0.70611,0,0,0.036737,0.0065359,0.1021,0.013297,0.049358,0,0,0,0.012396,0.031327
0,0.04898,0,0,0.0095238,0.073016,0.17188,0,0.036961,0.15533,0.010431,0.039229,0.12358,0.30952,0.021542
0.20321,0,0.02852,0.0089127,0.02139,0,0,0,0,0.60428,0,0.0017825,0.13191,0,0
0.12834,0.00053476,0.0085561,0,0.0069519,0.00053476,0,0.64332,0,0.0037433,0.0042781,0,0.20374,0,0
0.34865,0.53846,0,0,0.000333,0,0,0,0,0,0,0,0.11255,0,0
0,0,0,0,0,0,0.30057,0.000819,0,0.004914,0,0.000819,0.69287,0,0
0.0051506,0,0.057052,0.001981,0.1351,0.018621,0.083201,0.083994,0,0.30824,0.0003962,0.0003962,0,0,0.30586
0.013115,0.17158,0.02623,0,0,0,0,0.10164,0.24044,0.21093,0,0.23497,0,0,0.0010929
0.154,0.23702,0.25251,0,0.00014339,0,0,0.038428,0.02667,0,0.00086034,0.042874,0,0.19343,0.054058
0.00043687,0.00014562,0.1848,0.074123,0.032693,0.019368,0.0082278,0.029052,0.028688,0.011286,0.11584,0.010995,0.063128,0.26045,0.16077
0.27606,0.0047596,0.00095193,0.0052356,0.0014279,0.016659,0,0,0.0095193,0.33175,0.0085673,0.044265,0.30081,0,0
0,0,0.34416,0,0,0,0,0,0,0,0.42598,0,0,0,0.22986
0,0,0,0.74492,0,0,0,0.022397,0.21029,0,0.011199,0.007051,0.0041477,0,0
0,0.022731,0.42585,0,0,0.099175,0,0.0038497,0.00054995,0.16352,0.25005,0,0,0.03428,0
0,0,0,0.25066,0,0,0.055215,0,0.22217,0,0,0,0,0,0.47195
0,0,0.13316,0.38984,0,0,0,0.095684,0.14395,0,0,0,0,0.00028393,0.23708
0,0,0,0.41846,0,0,0.00057692,0,0.42865,0,0,0.015962,0,0,0.13635
0,0,0,0.049231,0.31846,0,0.0020513,0,0.032821,0.13231,0,0.010256,0.45487,0,0
0.10738,0,0,0.44564,0.00044743,0,0.028188,0,0,0,0,0.10246,0.15123,0,0.16465
0.082171,0.23338,0.13359,0.0062112,0.030852,0.067712,0.077385,0.013848,0,0.0093677,0.098768,0.042155,0.034009,0,0.17055
0,0.043657,0.05821,0.22103,0.011532,0,0.051895,0,0.21225,0,0.0010983,0.16557,0.033498,0.20126,0
0,0,0,0,0.29032,0.32991,0,0.19941,0,0.019062,0.16129,0,0,0,0
0,0,0.33496,0.050308,0,0.14322,0.19456,0,0,0.023614,0.069815,0.00154,0,0,0.18198
0.21808,0,0,0,0.017719,0.036801,0.23035,0.024989,0,0,0.058155,0,0.32758,0.086324,0
0.2509,0.41313,0,0,0.00023964,0.028517,0.030194,0.027798,0,0.14354,0,0.024682,0.080997,0,0
0.22669,0.67247,0,0.0014045,0,0.0050562,0,0,0,0.093258,0,0.0002809,0,0.0008427,0
0,0.053321,0,0.0018709,0.64453,0,0,0,0,0,0.02058,0.2797,0,0,0
0.15605,0,0.0013004,0.34525,0.0006502,0,0,0,0.10143,0,0,0.17555,0.21977,0,0
0.00045239,0,0.0014703,0.20312,0.034268,0.036417,0.15166,0.14567,0.064917,0.010405,0.040489,0.05406,0.00056548,0.081882,0.17462
0,0,0,0.04057,0,0,0,0.71491,0,0.24452,0,0,0,0,0
0,0,0,0.066415,0.023774,0.22113,0.035472,0.49585,0.044151,0.00037736,0.021509,0,0,0.070566,0.020755
0.0013154,0,0.027294,0,0.018744,0.10589,0.45709,0.039132,0,0.030253,0.061822,0,0.024005,0.0013154,0.23315
0.21548,0.3662,0,0,0.099572,0,0,0,0,0,0.012835,0.0027227,0.1445,0.14138,0.017308
0,0,0,0.11005,0,0.2677,0.2445,0.23676,0,0,0,0.14099,0,0,0
0,0,0.072388,0.020291,0,0.14834,0.136,0.076227,0.11571,0,0.0002742,0.0038388,0.001371,0.42556,0
0.07646,0.050873,0.43679,0,0,0.048465,0.20184,0.03823,0,0.013998,0.045605,0,0.032059,0.00030102,0.055388
0,0,0,0,0.056364,0,0,0.061818,0,0.71091,0,0.036364,0.13273,0,0.0018182
0.29224,0.44573,0,0,0,0.044408,0.18742,0.017377,0,0.012688,0,0.00013791,0,0,0
0.0034611,0,0.17838,0,0.090788,0.12913,0.20181,0.0039936,0,0.024494,0.25399,0,0,0,0.11395
0,0,0,0.52354,0,0,0.0042796,0.039943,0.24204,0.030433,0,0.15882,0.00095102,0,0
0.16726,0.24034,0.17336,0.014496,0.14139,0.005278,0.036054,0.00014868,0,0,0.15782,0.055308,0,0,0.0085489
0,0,0,0,0,0,0,0,0,0.63158,0,0.050125,0,0,0.3183
0.0053673,0,0.38511,0.053002,0.15398,0.00033546,0,0.1164,0,0,0.26702,0.00033546,0.00067092,0.011406,0.0063737
0.0027575,0.0011818,0.35552,0.063817,0.0064999,0.063423,0.17392,0,0,0.06815,0.16722,0.095529,0,0.0019697,0
0.24149,0.32886,0,0.00091962,0.012139,0,0,0.013978,0.02998,0.14309,0.020416,0.032187,0.023542,0.15155,0.0018392
0.0025955,0.014461,0.12013,0.10604,0.076752,0.00018539,0.10808,0,0.093993,0.094549,0.12644,0.00018539,0.098999,0.12495,0.032629
0.027083,0,0,0,0.71042,0,0,0,0,0,0.033333,0.0020833,0,0.21667,0.010417
0.21429,0,0.18956,0,0,0,0,0.041209,0.0082418,0.29945,0.046703,0,0.20055,0,0
0.24348,0.57879,0,0,0.007109,0,0.0017773,0,0,0,0.020142,0,0.078791,0.066055,0.0038507
0.30886,0.35467,0.00065761,0,0.0015344,0.066418,0.00087681,0,0,0.0083297,0,0.058746,0.12078,0.069487,0.0096449
0.074845,0,0,0.3823,0.0049689,0,0.18106,0,0.15745,0,0,0.071118,0.10497,0,0.023292
0.54773,0.07946,0,0,0.02099,0.023488,0,0,0.085957,0,0.009995,0.07996,0.092954,0.051974,0.0074963
0.22877,0.32871,0.066208,0,0.0041683,0.031408,0.12999,0.024525,0.015801,0.0089182,0.057096,0.015413,0.076483,9.6937e-05,0.012408
0,0,0.60958,0.0004914,0.11032,0,0,0.10418,0.0054054,0,0.16757,0,0,0.002457,0
0.00073584,0,0.11074,0,0.00883,0.11847,0.49338,0.068433,0,0.19794,0,0,0.0014717,0,0
0.10952,0.23794,0,0.022386,0.039812,0.0045576,0.0087131,0,0.033914,0.044504,0.085121,0.082976,0.016354,0.31354,0.00067024
0.0014837,0.18002,0.014837,0,0.070227,0.26756,0,0.069238,0.0029674,0,0.062315,0.18991,0.048961,0.092483,0
0,0.00031546,0,0,0.0025237,0.23502,0,0.39085,0.050158,0.00063091,0.0097792,0,0.021767,0.27161,0.01735
0.1705,0.34439,0,0,0.12804,0.12825,0,0.0052821,0.00063385,0.00063385,0.035073,0.016903,0.1012,0.03951,0.02958
0,0.00042644,0.0036247,0.32793,0.021109,0.0021322,0,0.084222,0.14136,0.26141,0.033475,0.069083,0.014712,0.040512,0
0.093136,0.19229,0.036631,0,0.084112,0.06338,0.081749,0.13084,0.065313,0.011924,0.020947,0.01708,0.061016,0.08336,0.058223
0.0083752,0.020101,0,0,0,0.19765,0.040201,0.001675,0.1876,0.043551,0.033501,0.0050251,0.011725,0.14573,0.30486
0,0.00030902,0,0,0.0024722,0.23918,0.0024722,0.38566,0.049135,0.0012361,0.013288,0,0.023177,0.26607,0.016996
0.12338,0,0,0.0021989,0.02883,0.078671,0.18519,0.29392,0.00024432,0.15759,0.054972,0.074762,0.00024432,0,0
0.17444,0.22035,0.23759,0,0.0052109,0,0,0.0084367,0.023821,0.073201,0.11886,0.029777,0.015136,0.076551,0.016625
0,0.0041687,0,0.44703,0.026729,0.084355,0.19274,0.070132,0,0.023051,0.13144,0.0014713,0.018882,0,0
0,0,0.3242,0.082034,0.00013559,0,0,0.19729,0.069424,0.11566,0.18495,0.0027119,0.011525,0.011932,0.00013559
0.0037651,0.14119,0,0,0.066265,0.037651,0,0.45294,0.019202,0,0.24887,0,0.0052711,0.002259,0.02259
0,0,0.08393,0,0.0045543,0.0019519,0,0,0.04164,0.6363,0,0.19453,0,0.034483,0.0026025
0.0019169,0,0.35208,0,0,0.035783,0.0063898,0.09393,0,0,0.49585,0,0.014058,0,0
0.15385,0.38728,0,0.030845,0.048363,0.029893,0,0.0057121,0.031036,0,0.02818,0.073877,0.035225,0.0015232,0.17422
0.0010438,0,0.19972,0.056367,0,0,0,0.029576,0.0055672,0,0.36465,0.089422,0.0017397,0.25191,0
0.15157,0.037627,0.046579,0,0.060689,0.15536,0.11501,0.18252,0.00060689,0.013958,0.064785,0.079654,0.061296,0.028827,0.0015172
0.0019331,0,0.0002974,0.0032714,0.0084758,0.096059,0.2284,0.35792,0,0.028253,0.10305,0.076729,0.044461,0.029294,0.021859
0,0.76991,0,0,0,0,0,0,0,0,0,0.21239,0,0.017699,0
0,0,0.26671,0,0,0,0,0,0,0,0.24361,0.0049002,0.0017501,0.48302,0
0.021517,0,0.68782,0,0,0.058716,0.13822,0,0.017141,0.016776,0,0.05981,0,0,0
0,0,0.11233,0,0.0082192,0.077626,0.00091324,0,0,0.019178,0.037443,0.078539,0.0045662,0.66119,0
0.19743,0.045369,0,0.002816,0,0,0,0.38611,0,0.34074,0,0.027534,0,0,0
0,0,0,0,0,0.71338,0,0.28662,0,0,0,0,0,0,0
0,0.014828,0.37426,0,0,0.039146,0,0,0.004745,0,0.40451,0,0,0.16251,0
0,0.31733,0,0,0,0.049778,0.12178,0.051556,0,0.12,0,0.08,0,0.17956,0.08
0,0,0.63756,0.014274,0,0.0069969,0,0.072488,0,0,0.19312,0,0.074447,0.0011195,0
0.25891,0.33193,0,0.028243,0.0070864,0.010167,0.059875,0.25151,0.0002054,0.013967,0.013146,0.023519,0,0.0014378,0
0.0020516,0,0.16149,0,0,0,0,0.35258,0.010258,0.025791,0.19988,0.13453,0.063013,0.05041,0
0.28233,0.177,0.14615,0.051106,0,0,0,0.080399,0,0.043004,0.012777,0.071673,0.13493,0.00062325,0
0,0,0.18752,0,0,0.065174,0,0.10116,0.04918,0.054378,0,0,0.0031987,0.53938,0
0.0020367,0,0.077393,0,0,0,0,0,0.049898,0.59674,0,0,0.2169,0,0.057026
0,0,0,0,0.015419,0.00055066,0,0.11784,0.012115,0,0.11123,0.3293,0.0022026,0.10463,0.30672
0.060258,0.019854,0,0.021247,0,0.051202,0.20307,0.02055,0.030303,0.21491,0.11459,0.0010449,0.032393,0.099269,0.13131
0.075812,0.018051,0.12876,0,0.055355,0.1071,0,0.34416,0.0012034,0,0,0,0.25632,0.013237,0
0.0032051,0,0.32051,0,0,0,0,0.0032051,0.14103,0,0.025641,0.23397,0,0.27244,0
0,0.021053,0,0,0,0,0.15789,0.063158,0,0,0.56842,0,0,0,0.18947
0,0,0.64071,0,0,0.0013661,0,0.34563,0,0,0.010929,0,0,0.0013661,0
0,0.033187,0.11501,0,0.073054,0.11292,0,0,0.067209,0,0.14319,0.095805,0.024421,0.039032,0.29618
0,0,0.18633,0.058273,0,0.038489,0.0097122,0.5259,0,0,0.097842,0.082734,0.00035971,0.00035971,0
0.040948,0.025794,0.2739,0,0.0069321,0,0,0.2444,0.031759,0,0.22054,0.038369,0.11704,0.00032242,0
0.23333,0.4,0.014286,0.12857,0.028571,0.0039683,0,0,0,0.0055556,0,0.18254,0.002381,0,0.00079365
0,0.36164,0.009434,0,0,0.2327,0,0,0.0062893,0.0062893,0,0.018868,0.31761,0,0.04717
0.16865,0.33772,0,0,0,0,0,0,0,0.12247,0.00020899,0.0029258,0.0010449,0.29216,0.074817
0.095768,0.37751,0,0,0.10245,0,0,0.044543,0.010022,0,0.025612,0.11359,0,0.21158,0.018931
0.0019198,0,0.2347,0.0033597,0.0016799,0.00095992,0.00047996,0.29122,0.032157,0.0011999,0.18323,0.031557,0.026758,0.090353,0.10043
0.25677,0.27578,0.01152,0.00069396,0.018876,0.12241,0,0.02415,0.011936,0.047051,0.08161,0.00013879,0.12255,0.026232,0.00027759
0.20723,0.39492,0.29545,0,0,0,0.00048876,0,0,0,0.01173,0.042033,0,0.00048876,0.047654
0.11703,0.0097524,0.15829,0.12228,0,0,0.10878,0.0090023,0,0.054014,0.00075019,0.4126,0.00075019,0.0067517,0
0.0010922,0.0019659,0.7927,0,0.0076453,0.11817,0.00021844,0,0.00065531,0.0045872,0.0054609,0.015727,0.0017475,0.043032,0.00699
0,0.031297,0,0.1792,0,0.16254,0.42251,0.0005048,0,0.046441,0,0,0.13428,0.0010096,0.022211
0.058662,0.14448,0.1491,0.15157,0.038729,0.044615,0.052843,0.039666,0.068094,0.0068227,0.048094,0.063478,0.025217,0.10863,0
0.14411,0.19456,0.092403,0.15754,0.059355,0.00012039,6.0197e-05,0.012039,0.033048,0.0086684,0.090537,0.10035,0.046412,0.043643,0.017156
0.15969,0.24345,0,0.00015065,0.054158,0.053254,0.14568,0.090615,0.0039168,0.078789,0.0096415,0.017701,0.00037662,0.14259,0
0.19436,0.38327,0.041005,0,0.080825,0.01351,0.0011851,0.069448,0,0.05973,0,0.0557,0,0,0.10097
0.049692,0.1008,0.057749,0.2246,0.029951,0.036285,0.089975,0.11661,0.088315,0.0021525,0.015314,0.046679,0.068881,0.011624,0.061378
0.0037341,0,0.354,0,0.0029873,0,0,0.35325,0,0,0.0037341,0,0,0.00074683,0.28155
0.11449,0.18707,0.0075742,0.041347,0.11449,0.046846,0.034499,0.080151,0.050996,0.061787,0.0079373,0.03507,0.045756,0.016134,0.15584
0.14376,0.28366,0.00035106,0,0.0096542,0.15254,0.2661,0.033,0.00017553,0.080218,0.00052659,0.015096,0,0.01492,0
0.00022207,0.061959,0.0022207,0.17788,0.17899,0.15101,0.16833,0.03642,0.0033311,0.020431,0.012436,0,0.023762,0.14302,0.019987
0,0,0,0.0063947,0,0.24369,0.3702,0.023851,0.0051849,0.031801,0,0.00017283,0.00017283,0.31853,0
0.07329,0.16622,0.041868,0.0029459,0.093465,0.039189,0.069273,0.13132,0.0020532,0.1131,0.010445,0,0.097215,0.060525,0.099089
0.56111,0,0,0,0.072222,0,0.21111,0.031111,0.12444,0,0,0,0,0,0
0,0.0859,0,0.021919,0,0.0011848,0.24585,0.34064,0,0.12796,0.17595,0,0.00059242,0,0
0.29394,0.33731,0.019886,0.00037879,0.10455,0,0.0039773,0.0098485,0.052083,0,0.00075758,0.076326,0.086174,0,0.014773
0.0030759,0.028025,0.062771,0.018455,0.097858,0.15357,0.17498,0.14297,0.00034176,0.030531,0.085897,0.026088,0.068125,0.1072,0.00011392
0.18298,0.28259,0.082139,0,0.00017476,0,0.00052429,0.062915,0.019049,0.10678,0.0052429,0.080566,0.05907,0.11797,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10477,0,0.10526,0,0,0,0,0,0.00049652,0,0.13208,0.6574,0
0.068027,0,0.00028345,0.002551,0.14541,0.00028345,0,0.0028345,0,0.043084,0,0.0039683,0.097789,0.41383,0.22194
0.043434,0,0,0.0045455,0,0.27374,0.00050505,0,0.041414,0.00050505,0.00050505,0,0.1,0.45758,0.077778
0.0017003,0.00031881,0.50255,0,0.00010627,0.034219,0.080871,0.12784,0.046015,0.013603,0.14495,0.0035069,0.044208,0,0.00010627
0,0,0.010417,0.09375,0.010417,0.010417,0,0.10417,0,0,0,0,0,0,0.77083
0,0.036935,0,0,0,0.11115,0.26165,0,0.00069037,0.18019,0,0.011736,0.041422,0.35623,0
0.14843,0.29998,0,0.0027589,0,0.00018392,0,0.22126,0.018944,0.037889,0.0007357,0,0,0.1258,0.14401
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0.0010549,0.074895,0,0.0010549,0.21308,0,0.0010549,0.61814,0,0,0,0,0.090717
0.1451,0.2519,0.0099425,0.10743,0.07084,0.043265,0.045285,0.00069908,0.042489,0.046916,0.010409,0.017089,0.07154,0.074724,0.062374
0.097937,0.029882,0.32716,0.0063621,0,0,0,0.33006,0.00038558,0.0401,0.019279,0.00019279,0.018508,0.13013,0
0.12741,0.25513,0,0,0.03126,0.060467,0.11967,0.20887,0.03568,0.11462,0.00094727,0.033944,0.0078939,0,0.0041048
0.032507,0.014628,0.080591,0.00027089,0.060951,0.10375,0,0.052011,0.0054179,0.29053,0.10158,0.025599,0.064472,0.11662,0.051063
0,0,0.63588,0,0,0,0.00063843,0,0.033411,0.048521,0.17025,0.045754,0,0.065546,0
0,0,0.12956,0,0,0.075711,0.18787,0.28286,0,0.15942,0.16036,0,0,0.0042323,0
0.087102,0.0030349,0.14234,0,0.018209,0.16449,0.0045524,0.078604,0.01214,0,0.030349,0.071624,0.12595,0.26161,0
0,0.044513,0,0,0.036114,0.045913,0.0016797,0.0016797,0.055991,0.39138,0.017077,0.13886,0.032755,0.035554,0.19849
0,0,0.20343,0,0,0,0,0.26398,0,0.082333,0.2518,0.074026,0,0.12442,0
0.0033079,0,0.42697,0,0.2229,0,0,0.064377,0,0.25445,0,0,0,0.02799,0
0.042766,0,0.098182,0.10192,0.00017819,0.12349,0.27014,0.017997,0.09551,0.032787,0.12153,0,0.09551,0,0
0.1192,0.20082,0.16898,0.07926,0.0066378,0.061428,0.063284,0.081904,0.037464,0.0051752,0,0.015244,0,0.010575,0.15003
0.16221,0.29263,0.13805,0.043767,0.0014214,0.002902,0.00017767,0.020018,0.039206,0.040805,0.047972,0.059757,0.039384,0.043174,0.068522
0.19383,0.33631,0.18291,0.00051964,0.02276,0,0,0.024007,0.0046768,0.034504,0.070879,0.094055,0.035128,0.00041571,0
0.13394,0.17039,0.086158,0.12212,0.031452,0.025997,0.011337,0.016335,0.073053,0.069913,0.079422,0.061776,0.066774,0.013379,0.037943
0.22018,0.36262,0.042097,0.043443,0.08913,0.0062382,0.011354,0.036218,0.048739,0.00026928,0.0045328,0.035455,0.025132,0.074589,0
0.15304,0.28603,0.2847,0.00044181,0.0017673,8.8363e-05,0.0615,0,0.0036229,0.12053,0.060793,8.8363e-05,0,0.027216,0.00017673
0.069965,0.17175,0.28574,0.055435,0,0.056473,0.0021621,0.15039,0.080083,0,0.072991,0,0.0057079,0.03148,0.017815
0.00037931,0.0024023,0.34113,0.039196,0.10292,0,0.0012644,0.080035,0.00012644,0.053357,0.13567,0.017196,0.13617,0.00050575,0.089645
0.038896,0.032527,0.15134,0.07966,0.091295,0.045945,0.0003397,0.077452,0.043567,0.046794,0.016051,0.027516,0.097919,0.24671,0.0039915
0.028872,0.023287,0.14871,0.18099,0,0.051212,0,0.13783,0.17048,0.00018932,0.12912,0.030008,0.0063423,0.025464,0.067493
0.24015,0.22342,0.0023503,0.00069128,0.0085718,0.044518,0.1048,0.00013826,0,0.05862,0.018803,0.0020738,0.094152,0.18872,0.012996
0,0,0.13786,0.12823,0.094621,0.022128,0,0.064531,0.12341,0,0.063142,0.028238,0,0.080178,0.25766
0.27125,0.43198,0.035177,0.00025942,0.00025942,0.00041507,0.00020753,0.062986,0.067189,0.034087,0.037148,0.02039,0.038497,0.00015565,0
0,0,0.61778,0,0,0,0,0,0.0020439,0.00051099,0,0.0071538,0.0025549,0.36995,0
0.080951,0.1622,0.10232,0,0.01284,0.036714,0.076638,0.030595,0.099709,0.068211,0.068512,0.047748,0.00050155,0.14034,0.072725
0,0,0,0,0,0.0020339,0.058983,0,0,0,0.00067797,0.0094915,0.0033898,0.92542,0
0,0,0.65316,0,0,0,0,0,0,0,0.00054025,0,0,0.3463,0
0,0,0.14413,0,0,0.00046948,0,0,0.00046948,0.12019,0.058685,0.0065728,0.0023474,0.64085,0.026291
0.11336,0.227,0.33965,0,0.07178,0,0.00028094,0.0538,0.00014047,0,0.028234,0.10957,0,0,0.056188
0.080951,0.1622,0.10232,0,0.01284,0.036714,0.076638,0.030595,0.099709,0.068211,0.068512,0.047748,0.00050155,0.14034,0.072725
0.049381,0.098034,0.082929,0.013953,0.018381,0.058784,0.18466,0.07298,0.0039432,0.15603,0.083293,0.0076438,0.0052778,0.16458,0.00012133
0.080951,0.1622,0.10232,0,0.01284,0.036714,0.076638,0.030595,0.099709,0.068211,0.068512,0.047748,0.00050155,0.14034,0.072725
0,0,0.5726,0,0,0.23309,0.038776,0,0.0012925,0.046532,0.027143,0,0,0.080569,0
0,0.15286,0,0,0,0,0,0.0071429,0,0.83714,0.0028571,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00099206,0.099206,0.26389,0.63591,0
0.088065,0,0.095085,0.13919,0.0074786,0.00015263,0,0.022589,0.091728,0,0.10455,0.069902,0.10317,0,0.27808
0.34104,0.42267,0,0.00077983,0.00025994,0.010398,0.00077983,0.00025994,0,0.15285,0.031453,0.00051989,0.038731,0.00025994,0
0,0,0.63699,0,0.029678,0,0.00072385,0.00036193,0,0.0054289,0.27325,0.052841,0.00072385,0,0
0.21595,0.43725,0,0,0,0,0,0.32192,0.024886,0,0,0,0,0,0
0,0,0,0.79072,0.20928,0,0,0,0,0,0,0,0,0,0
0,0,0.0016402,0.16976,0,0.002187,0,0.65774,0.13915,0.02515,0.0010935,0.002187,0,0.0010935,0
0.11627,0.22384,0.12988,0.049599,0,0.024969,0.096952,0.081848,0.040414,0.023405,0.1392,0.021704,6.8036e-05,0,0.051844
0.17122,0,0,0,0,0.13297,0,0.18397,0.04918,0,0,0,0.0018215,0.0018215,0.45902
0,0,0,0.28624,0,0.1961,0.46163,0,0,0.056029,0,0,0,0,0
0.61438,0,0,0,0,0.098039,0,0,0.17647,0.019608,0,0.084967,0.0065359,0,0
0.12051,0.0012821,0,0.039744,0,0,0,0,0.034615,0.0038462,0,0.25641,0.54359,0,0
0.19873,0,0,0.26427,0.0084567,0.34461,0.0063425,0,0.057082,0,0.031712,0,0.073996,0.0021142,0.012685
0,0,0.48691,0,0,0,0.016512,0.48449,0.009263,0,0,0.0028192,0,0,0
0.151,0.24412,0.12925,0.080347,0.022325,0.032439,0.054344,0.046389,0.053165,0.0095937,0.004617,0.068855,0.011512,0.0047569,0.087282
0.13332,0.23652,0.080245,0.10695,0.057596,0.043759,0.070555,0.036984,0.070697,0.049493,0.018575,0.028525,0.015518,0.02862,0.02265
0.30849,0.61774,0,0,0,0.00076453,0.034404,0,0.0076453,0.020642,0.0064985,0.0038226,0,0,0
0.0055437,0,0.51557,0,0.14542,0,0,0.0085288,0,0.037527,0,0,0,0.28742,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0030323,0,0.00067385,0.30728,0.00033693,0.10849,0.266,0.20266,0,0.10984,0,0.00016846,0,0.0015162,0
0.013566,0,0,0.53101,0,0,0,0.001938,0,0,0,0,0,0.43023,0.023256
0,0,0.71131,0.0014198,0,0,0,0.066966,0.0040227,0.048746,0.16138,0,0.0040227,0.0021297,0
0,0.016956,0.22245,0.23092,0,0,0,0,0.2063,0.011708,0.27776,0,0,0.033912,0
0.0026636,0.093607,0.17846,0,0,0.013318,0.024353,0.096271,0,0.17199,0,0.010274,0.027017,0.29718,0.084855
0.30967,0.62011,0.00076746,0,0,0,0.0023024,0.061397,0,0,0.0026861,0,0.0030698,0,0
0.051197,0,0,0.12965,0.075576,0.1199,0.00066489,0,0.26485,0.12988,0,0.015514,0,0.041445,0.17132
0,0.00063735,0.00063735,0.031867,0,0,0,0.8037,0,0,0.0012747,0,0,0.16189,0
0,0,0,0,0,0.098814,0,0,0,0.57312,0,0.10277,0,0.20949,0.01581
0,0,0.17064,0,0,0,0,0,0,0.13936,0.23289,0.0043357,0.026943,0.42273,0.0030969
0.16741,0,0.023348,0,0.00049677,0.0044709,0.0014903,0,0.20815,0.045703,0.0024839,0,0.20864,0.3378,0
0,0,0.75895,0,0,0.055869,0,0,0.014438,0.15819,0,0.012555,0,0,0
0.31292,0.38823,0.042183,0.038608,0.050524,0,0,0.0014299,0.022164,0.049094,0.021687,0.071735,0.00023832,0,0.0011916
0,0,0,0.1766,0,0,0.00061747,0.0954,0.19018,0.043223,0.0095709,0.059895,0.0027786,0.42174,0
0.00065574,0,0,0,0,0.21115,0.49705,0.056066,0,0.12787,0.0019672,0,0.10525,0,0
0.088834,0,0.022472,0,0,0,0.1092,0.4224,0,0,0.00035112,0.0024579,0.00087781,0.35341,0
0.089451,0.17628,0,0.00021817,0.037199,0.10571,0.34657,0.13123,0,0.05258,0,0.021817,0.029017,0.0099269,0
0.035587,0,0,0,0,0.00032352,0.21029,0.39243,0,0.027176,0.00032352,0,0.097056,0.23682,0
0.2439,0,0,0.043646,0.11297,0,0.0051348,0,0.15019,0.020539,0,0,0.25417,0.11297,0.056483
0,0,0.25217,0,0,0,0.001373,0,0.19176,0,0.31213,0,0,0.24256,0
