0.11193,0,0,0.083047,0.0001561,0.14205,0.001561,0,0.0081174,0,0,0.0048392,0.028567,0,0,0,0.00031221,0.00031221,0.030128,0.48814,0.026069,0.027162,0.030284,0,0.017328
0,0,0.73958,0,0,0,0,0,0.072917,0,0,0,0,0,0,0,0,0,0.18229,0,0.0052083,0,0,0,0
0.76824,0,0,0,0,0,0.04721,0.062232,0,0,0,0.032189,0.062232,0,0,0,0.0042918,0.021459,0,0,0,0,0,0.0021459,0
0,0,0.014139,0,0.0012853,0,0.034704,0,0.23522,0,0,0.003856,0,0,0,0.003856,0.31362,0,0,0,0,0.22365,0.16967,0,0
0.2798,0.00078156,0.0093787,0,0.00039078,0.12935,0.0011723,0,0.021102,0,0,0.011723,0.01524,0,0,0.00039078,0.00078156,0,0,0.39469,0.0015631,0.067995,0.065651,0,0
0.74541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25459,0,0,0,0,0
0,0,0.014815,0,0,0,0.080135,0,0,0,0,0.30572,0.0006734,0.0006734,0,0.24579,0.25387,0,0,0,0,0,0.098316,0,0
0,0,0,0,0,0,0.0026858,0,0.031334,0,0,0.46643,0,0,0,0,0.33751,0,0.031334,0,0,0,0.13071,0,0
0,0,0,0,0.0014881,0,0.037202,0.043155,0,0,0,0.64583,0,0.025298,0,0,0,0,0,0,0,0,0.21726,0,0.029762
0.78689,0,0,0,0,0,0,0,0,0,0,0.0081967,0,0.14754,0,0,0,0,0,0.057377,0,0,0,0,0
0.099265,0,0.0027574,0,0,0.125,0.0013787,0.0013787,0,0,0,0,0,0,0,0.014706,0,0,0.068474,0.55882,0,0,0.12776,0,0.00045956
0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0.91667,0,0,0,0,0,0,0,0,0.055556,0,0
0,0,0,0,0.57394,0,0.077465,0.10211,0.12324,0.010563,0,0.0035211,0.098592,0,0,0.0035211,0,0,0.0035211,0,0.0035211,0,0,0,0
0,0,0.10553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065327,0.22613,0,0.57286,0,0,0.030151,0,0
0,0.50108,0,0,0,0,0,0.062907,0,0.034707,0,0,0,0,0,0.069414,0,0.0065076,0.32321,0,0,0,0,0,0.0021692
0,0.50602,0,0,0.24096,0.15261,0,0,0.064257,0,0,0,0,0,0.012048,0,0,0,0,0.0040161,0.02008,0,0,0,0
0,0,0,0,0,0.95652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037267,0,0.0062112
0,0,0,0,0,0.65812,0.025641,0,0,0,0.064103,0,0,0,0,0,0,0,0,0.20513,0,0,0,0,0.047009
0,0.39744,0.0042735,0.008547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.53419,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.066667,0,0.6,0,0,0.066667,0,0,0,0,0.26667,0,0,0,0
0,0,0,0.0020921,0,0.0020921,0.41423,0,0,0,0,0,0.0020921,0.29498,0.28243,0,0,0.0020921,0,0,0,0,0,0,0
0,0.17021,0.20213,0.24468,0,0,0,0,0,0,0,0,0.021277,0,0.34043,0,0,0,0,0,0,0,0,0.021277,0
0,0.066929,0.10433,0,0,0,0,0,0.072835,0,0.096457,0,0,0,0,0,0,0,0,0,0,0.65945,0,0,0
0,0,0,0,0,0.1802,0.0025381,0,0,0,0,0.40271,0.049069,0,0,0.027073,0,0.0067682,0.16836,0,0,0,0.12352,0,0.039763
0.014236,0.007544,0.0034069,0.097341,6.0838e-05,0.14449,0.0014601,6.0838e-05,0.007544,0.009795,0.056154,0.00036503,0.011803,0.00012168,0.0023119,0.046541,0,0.018921,0.024518,0.44424,0.09363,0.0092474,0.0059013,0,0.00030419
0.019206,0,0.0001157,0.063867,0.0001157,0.063057,0.0008099,0.042925,0.0037024,0.03633,0.0001157,0.0013884,0.0006942,0,0.01562,0.0339,0.028231,0.041189,0.040611,0.24656,0.15608,0.017818,0.046627,0.14023,0.0008099
0,0.0053957,0,0.4964,0,0,0,0,0.0035971,0,0,0,0,0,0,0,0,0.11871,0.3759,0,0,0,0,0,0
0,0,0.00082034,0,0,0,0.002461,0.002461,0.073011,0,0,0.35603,0.0073831,0,0,0,0,0,0.0098441,0,0.28794,0,0.22231,0,0.037736
0,0,0.0011429,0,0,0.176,0,0.0034286,0.10171,0,0,0,0,0,0,0.16,0,0,0,0,0.40114,0,0.14286,0.008,0.0057143
0,0,0.00031895,0,0.00010632,0.061556,0.015309,0.07878,0.0098873,0.066766,0.00010632,0,0,0,0,0.050393,0.1498,0,0.020625,0.21476,0.072507,0.00042526,0.0038273,0.25473,0.00010632
0,0.024284,0,0.0034247,0,0.096513,0.021482,0,0,0,0,0.0012453,0,0.00062267,0.000934,0.13356,0.075342,0.021482,0.12733,0.31445,0.0012453,0,0.1731,0,0.0049813
0.09189,0,0,0.32881,0,0.14103,0,0,0,0,0,0,0.00039952,0,0,0.038354,0,0,0.18857,0.047942,0,0.00079904,0.16061,0,0.0015981
0.0054146,0,0,0.18173,0,0,0,0.12453,0,0.10626,0.00033841,0,0,0,0,0.010829,0,0.057191,0.064636,0,0.033164,0.00067682,0,0.40541,0.0098139
0.13706,0,0,0,0,0.24234,0.0011485,0,0.0084227,0,0,0.0057427,0,0.0022971,0,0.014548,0,0,0.057044,0.38668,0,0,0.14433,0,0.00038285
0,0,0,0,0,0.56757,0,0,0,0.048048,0,0,0,0.034535,0,0.069069,0,0.01952,0.22372,0,0.01952,0,0.015015,0,0.003003
0,0,0,0,0.0027816,0,0,0,0,0,0,0.063978,0,0.0013908,0.05007,0.65925,0,0,0.20723,0,0,0,0.013908,0,0.0013908
0.082902,0.020725,0.00055514,0,0.00018505,0.10992,0.0011103,0.010363,0.013694,0,0,0,0.016839,0,0.01795,0.0059215,0.20818,0,0.042191,0.41488,0.0027757,0.049223,0.00018505,0,0.0024056
0.092363,0.001032,0.012384,0.072755,0.053664,0.074561,0.00077399,0,0.0095459,0,0.2371,0.1161,0.02193,0.053922,0,0.0082559,0.002838,0.087719,0.059598,0,0.01677,0,0.068111,0,0.010578
0.09202,0,0,0,0.00081433,0,0,0,0.026059,0,0,0,0.072476,0,0,0.33632,0,0.2272,0.064332,0,0.039088,0.12378,0,0.00081433,0.017101
0.18605,0,0,0.32558,0,0,0,0.16279,0.046512,0,0,0,0,0.046512,0,0,0,0,0.23256,0,0,0,0,0,0
0,0,0,0,0,0,0.0011976,0.14691,0,0.12535,0,0.17325,0,0,0,0.015968,0,0,0,0,0,0.0007984,0.058283,0.47824,0
0.035849,0,0,0,0,0.1316,0.0014151,0,0.0018868,0,0.016038,0,0,0,0.048113,0,0.060849,0.032075,0.0009434,0.47972,0.060377,0,0.13113,0,0
0,0,0.0018056,0,0.023473,0.16491,0.0018056,0,0.027385,0.0096299,0.0069215,0,0.00060187,0.0078243,0.00030093,0,0.026482,0,0.068312,0.60788,0.00060187,0.036714,0,0,0.015348
0,0.00014548,0.00014548,0,0.00014548,0.022403,0.0016002,0.16119,0.0081466,0.13704,0,0,0,0,0,0.0072738,0.00029095,0,0.021676,0.00014548,0,0.026768,0.037387,0.56881,0.0068374
0.0011224,0.00021045,0.001403,0.039565,0.0096107,0.078569,0.011785,0.10326,0.010593,0.089512,0,0.030516,0.0039284,0.00049106,0,0.019993,0.0002806,0.017047,0.0035075,0.14598,7.0151e-05,0.024974,0.036899,0.37068,0
0,0,0,0,0.029748,0,0.15103,0.006865,0,0,0,0,0,0,0,0.04119,0,0.043478,0,0,0,0,0.64302,0,0.084668
0,0.55319,0,0,0.014184,0.28369,0,0,0.078014,0.021277,0,0,0,0,0.021277,0,0,0,0,0,0.028369,0,0,0,0
0,0.030679,0.036539,0.00034471,0.038952,0.018959,0.1465,0.00068942,0.039297,0.0010341,0.34988,0,0.0044812,0.024474,0.0037918,0.020683,0,0.0013788,0.054809,0,0.0013788,0.22406,0,0,0.0020683
0.00073692,0.063375,0.02874,0,0.00073692,0.029477,0.17023,0,0.051584,0,0,0,0.00073692,0,0.030214,0.033161,0.0014738,0.072218,0.14738,0,0.0058954,0.12822,0.23508,0,0.00073692
0,0.086714,0,0,0,0.015115,0,0,0.0015911,0,0.72951,0,0.077963,0.07319,0,0,0.015911,0,0,0,0,0,0,0,0
0.019206,0,0.0001157,0.063867,0.0001157,0.063057,0.0008099,0.042925,0.0037024,0.03633,0.0001157,0.0013884,0.0006942,0,0.01562,0.0339,0.028231,0.041189,0.040611,0.24656,0.15608,0.017818,0.046627,0.14023,0.0008099
0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.98473,0,0.015267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007874,0.95276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874,0,0,0,0,0.031496,0,0,0,0
0.25159,0,0.031847,0,0,0,0.63057,0.0031847,0,0,0.012739,0.0031847,0.044586,0,0,0,0,0,0,0.022293,0,0,0,0,0
0.11142,0.038593,0.044818,0,0,0.16931,0.0018674,0,0,0,0,0.0046685,0,0,0,0,0.00062247,0,0,0.6287,0,0,0,0,0
0,0,0,0,0,0,0.96585,0,0,0,0.0097561,0.0097561,0,0,0,0,0.0097561,0,0,0,0.004878,0,0,0,0
0,0,0,0,0,0,0,0,0,0.071146,0,0,0.35178,0,0,0,0,0,0.31225,0.0039526,0,0,0.26087,0,0
0,0,0.11937,0.01464,0,0.0067568,0,0,0,0.029279,0.11036,0,0.11486,0,0,0,0,0,0,0,0,0.60473,0,0,0
0,0,0,0.00038183,0,0.20771,0.002291,0,0,0,0,0,0,0,0,0,0,0,0,0.78961,0,0,0,0,0
0.078717,0.022595,0,0,0,0.10605,0.0010933,0,0,0,0.33418,0,0.033528,0,0.015306,0,0,0,0,0.40853,0,0,0,0,0
0.035032,0,0.13503,0,0,0,0,0,0.00063694,0,0.12484,0,0,0,0.020382,0,0,0,0,0,0,0.68408,0,0,0
0.090069,0.18014,0.032333,0,0,0.08776,0,0,0,0,0,0,0.050808,0,0.22402,0,0.29792,0,0,0,0.0092379,0.027714,0,0,0
0,0.0072539,0.017617,0,0.010363,0,0,0,0.0041451,0,0.95026,0,0.0072539,0,0,0,0,0,0,0.0020725,0,0,0.0010363,0,0
0,0.051839,0,0,0,0.015886,0,0,0.0016722,0,0.76672,0,0.16221,0,0,0,0,0,0,0,0,0,0,0,0.0016722
0,0,0,0,0,0.20482,0.0060241,0.01506,0,0,0,0,0.011295,0,0,0,0,0.00075301,0,0.76054,0,0,0.00075301,0.00075301,0
0,0,0,0.021217,0,0.10889,0.001201,0,0,0,0.36709,0,0.011609,0,0.016813,0,0,0,0,0.40432,0,0,0.043235,0.02562,0
0.028993,0,0,0,0.04797,0.0010543,0.0015814,0,0,0,0.48339,0.22878,0.11703,0.0010543,0.0052715,0,0,0,0,0,0,0,0.076964,0,0.0079072
0,0,0.15508,0,0,0,0,0,0,0.24599,0,0,0.59893,0,0,0,0,0,0,0,0,0,0,0,0
0.029286,0,0.00053248,0,0,0.0026624,0.0015974,0,0,0.021832,0.48829,0.2311,0,0.01065,0.021299,0,0,0,0,0.0031949,0,0,0.1443,0,0.045261
0,0,0,0,0,0,0.31683,0,0.069307,0,0,0,0,0,0.34653,0.009901,0,0.009901,0,0,0,0,0.24752,0,0
0,0,0,0.46304,0,0,0,0,0,0.00057307,0.5255,0,0.010315,0,0,0,0,0,0,0,0,0,0,0,0.00057307
0.063455,0,0.03114,0,0.0029377,0,0,0.10811,0,0.09577,0.029083,0,0,0,0,0,0,0.081962,0,0.032609,0,0.203,0,0.35194,0
0,0,0.056371,0.17176,0,0,0,0.10804,0,0.09219,0.028773,0,0,0.0008808,0,0,0,0,0,0,0,0.15825,0.031709,0.35173,0.0002936
0,0,0,0,0.064103,0,0.0064103,0,0,0,0,0.69551,0,0,0,0,0,0,0,0,0,0,0.23397,0,0
0,0,0.010796,0,0,0,0.0040486,0,0,0,0,0.77733,0,0,0,0,0,0.010796,0,0,0,0,0.19703,0,0
0,0,0,0,0,0,0.2853,0,0,0,0,0.1196,0,0,0.051873,0,0.54323,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.43231,0,0,0,0,0,0,0,0.15611,0,0.41157,0,0,0,0,0,0,0,0
0,0,0,0.64407,0.19249,0,0.053269,0,0,0,0,0,0.0024213,0,0,0,0.10654,0,0,0,0,0,0,0,0.0012107
0,0,0,0.72484,0.047473,0,0.087033,0,0,0.012747,0,0,0.0017582,0,0,0,0.077363,0,0,0,0,0,0.047473,0,0.0013187
0,0,0,0.60707,0.029348,0,0,0.21902,0,0.015761,0,0,0.001087,0,0.019565,0,0.047826,0,0,0,0,0,0.058696,0.00054348,0.001087
0.012987,0,0.37338,0.071429,0,0,0,0.022727,0.36688,0.14935,0,0,0,0,0,0.0032468,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.030786,0,0.061387,0.029859,0.078264,0.013168,0.0022255,0.052114,0.00055638,0.17025,0,0.0090875,0.0012982,0.029303,0.013909,0.0094585,0.013909,0.12315,0.18731,0.022255,0.039503,0.11183,0,0.00037092
0,0,0,0,0,0,0,0,0,0,0,0,0,0.55438,0,0.37135,0,0.029178,0,0,0.0079576,0,0,0.02122,0.015915
0,0,0,0.1945,0,0.06789,0,0,0,0,0,0,0,0,0,0,0.0018349,0,0,0.016514,0,0,0.39633,0.30092,0.022018
0,0,0.39783,0,0,0,0.43043,0,0,0,0,0,0,0.17174,0,0,0,0,0,0,0,0,0,0,0
0,0,0.003337,0.003337,0,0,0.003337,0,0,0,0,0.48276,0.054505,0,0,0.0011123,0,0.18799,0.096774,0,0.0044494,0,0.1624,0,0
0,0,0,0,0,0,0.92366,0,0,0,0,0,0,0.022901,0,0,0,0.0076336,0,0.045802,0,0,0,0,0
0.073595,0,0.0095136,0.0024233,0.0049363,0.091276,0.00080775,0.066056,0.0093341,0.056363,0.0087955,0.0013463,0,0.0041285,0.0030515,0,0.0005385,0,0,0.28352,0.0065518,0.079788,0.023694,0.24448,0.029797
0,0,0,0,0,0.012195,0,0,0,0,0,0,0.13415,0,0.5122,0,0.012195,0,0,0,0,0,0,0,0.32927
0,0,0.0028548,0.00020392,0.017537,0,0.010808,0.1823,0,0.14315,0,0.088499,0,0,0.00040783,0.024266,0,0.0059135,0,0,0,0.00081566,0.029772,0.48858,0.004894
0.073595,0,0.0095136,0.0024233,0.0049363,0.091276,0.00080775,0.066056,0.0093341,0.056363,0.0087955,0.0013463,0,0.0041285,0.0030515,0,0.0005385,0,0,0.28352,0.0065518,0.079788,0.023694,0.24448,0.029797
0,0.002765,0,0,0.00092166,0.054378,0.002765,0,0.048848,0,0,0.4,0.052535,0,0.0018433,0,0.0018433,0,0,0,0,0.16037,0.25806,0,0.015668
0,0,0.043699,0,0,0,0,0.18699,0,0.15955,0,0,0,0,0,0,0,0,0,0,0,0.0010163,0,0.60874,0
0,0.14808,0.00064103,0.34103,0,0.072436,0.13013,0,0.00064103,0,0,0.0025641,0,0.16026,0.097436,0,0,0,0,0.0019231,0.0019231,0.0019231,0.039744,0,0.0012821
0,0,0,0,0,0,0.7027,0.069257,0,0,0,0,0,0.038851,0.12162,0.010135,0,0.023649,0,0,0,0,0,0,0.033784
0.059783,0.32609,0,0.0054348,0,0,0.016304,0,0,0.46739,0,0,0,0,0,0,0.043478,0.0054348,0,0,0,0.0054348,0.048913,0.01087,0.01087
0.00070872,0,0.00035436,0,0,0,0.0017718,0.1304,0,0.11269,0.32495,0,0,0,0.00070872,0,0.0014174,0,0,0,0,0.00070872,0.0017718,0.42452,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.013806,0.11214,0.021229,0,0,0.14379,0,0.12334,0.012764,0.00026048,0.011331,0,0,0.00013024,0,0,0.00013024,0,0.004298,0.071243,0.017322,0.46809,0.00013024
0,0.12591,0.012462,0.010743,0.00042974,0.12505,0.030941,0,0,0.019768,0,0,0.039536,0,0,0,0,0.12291,0,0.43404,0.011603,0.06532,0,0,0.0012892
0.10167,0.020667,0,0,0,0.097,0.001,0,0,0.002,0.30567,0.001,0.030667,0.043,0,0,0.011333,0,0,0.37367,0,0.00066667,0.011667,0,0
0,0,0.0062338,0.11127,0.00011762,0.14397,0.0015879,0.021642,0.0030581,0.020348,0.0057633,0,0.0027052,0,0,0,0.00011762,0.016408,0,0.53458,5.881e-05,0.05087,0.010703,0.070454,0.00011762
0.14522,0.028915,0,0,0,0.14263,0.00097466,0,0,0.0019493,0.29792,0.0051982,0,0.04191,0.00097466,0,0,0,0,0.33236,0.0012995,0.00064977,0,0,0
0,0,0,0,0,0,0,0.19554,0,0.16684,0,0,0,0,0,0,0,0,0,0,0,0.0010627,0,0.63656,0
0.0401,0,0.0075188,0,0.0025063,0,0.0025063,0,0,0,0,0.075188,0.072682,0,0,0,0,0,0,0,0.70677,0.080201,0,0.012531,0
0,0.016346,0,0,0.00048077,0.13125,0.0014423,0,0,0,0.0072115,0,0,0.067788,0.064904,0.017788,0,0.13413,0,0.48558,0,0.073077,0,0,0
0,0,0,0,0,0.0014886,0.033867,0.26312,0,0.11686,0,0,0,0.052475,0,0.015631,0.010793,0,0.0048381,0,0.054336,0.00074432,0,0.44585,0
0.010667,0.077333,0,0,0,0,0,0.90933,0,0,0,0,0,0,0,0.0026667,0,0,0,0,0,0,0,0,0
0.0025063,0,0.062657,0,0.26316,0,0.11278,0.0025063,0,0,0,0,0,0,0,0,0,0,0,0.24311,0.31328,0,0,0,0
0,0,0,0.005814,0,0,0.17636,0,0,0,0,0,0,0.27326,0,0,0,0.32752,0,0,0,0.21705,0,0,0
0,0,0.014682,0,0.00020678,0,0,0.15219,0.066584,0.12986,0.0026882,0.0086849,0,0.0012407,0,0.00041356,0.050455,0.0031017,0,0,0,0.037014,0.033912,0.49897,0
0,0,0.14457,0,0,0,0.074281,0.26677,0.00079872,0,0.078275,0,0,0,0,0,0,0.00079872,0,0,0,0.4345,0,0,0
0,0,0,0,0,0.029661,0,0,0,0,0.0042373,0.42373,0,0,0,0,0,0,0,0,0.54237,0,0,0,0
0,0,0,0,0,0.008547,0.003663,0,0,0,0,0.65201,0,0,0,0,0,0,0,0,0.15629,0,0.17827,0,0.001221
0.028096,0.0010987,0.0091822,0.00062784,0.014911,0.0043164,0.014597,0.12008,0.0079265,0.074086,0.010359,0.17179,0.0074557,0.028332,0.013185,0.016324,0.034453,0.012478,0.028959,0,0.0031392,0.056349,0.056192,0.28292,0.0031392
0.00043103,0.041379,0.00043103,0.45862,0.023276,0.025431,0.00043103,0,0.00086207,0,0,0,0.017672,0,0.053879,0,0.037931,0,0.068534,0.04181,0.17457,0,0.053879,0,0.00086207
0.00070671,0.094876,0,0.048763,0.00017668,0.153,0.00017668,0.065018,0.010247,0.055477,0.16802,0.0022968,0.0068905,0,0.017138,0,0.023145,0,0,0.017668,0.058304,0.031095,0.035336,0.21166,0
0,0.0047308,0.014749,0.076527,0.0057047,0.061639,0.00041742,0.10241,0.0065396,0.08738,0.013636,0,0.019062,0.00083484,0,0.0023654,0,0,0,0.14846,0.00013914,0.075275,0.01294,0.3562,0.010992
0.00031716,0.025373,0.00031716,0.087536,0,0.065969,0,0.11671,0,0.099588,0,0.0057088,0,0.0069775,0.00095147,0,0,0,0,0.0028544,0.11545,0.00063432,0.039645,0.43197,0
0.062019,0,7.8505e-05,0,0.0083216,0.06406,0.0010206,0.086748,0.0040823,0.11996,0,0.0027477,0.016015,0,0,0,0.00031402,0.0025907,0,0.26048,0.021981,0.014131,0.033208,0.29502,0.0072225
0,0.17701,0.0015326,0.0015326,0.00076628,0,0.17625,0.0068966,0.051341,0.056705,0,0.010728,0.019157,0.0022989,0,0,0.0015326,0,0,0,0,0.13563,0.34023,0,0.018391
0.0041008,0,0,0,0.031634,0,0,0.0029291,0.072642,0,0.5372,0.0011716,0.0011716,0,0,0,0.30931,0,0.019332,0,0,0,0.020504,0,0
0,0,0,0,0,0,0,0.10518,0,0,0,0,0,0,0,0.21341,0.57622,0,0,0,0,0,0,0.010671,0.094512
0,0.00086806,0,0.0026042,0.03125,0.00086806,0,0,0,0,0,0.0017361,0,0.24479,0.064236,0.41927,0.029514,0.17448,0,0,0,0,0.030382,0,0
0,0,0,0,0,0.006079,0,0,0,0,0,0.06079,0,0,0.8541,0,0,0,0,0,0.079027,0,0,0,0
0,0.0019672,0.069508,0.0019672,0,0,0.074098,0.23803,0,0,0.064262,0.0019672,0,0,0,0,0,0.19082,0,0,0,0.35213,0.0052459,0,0
0,0,0.14286,0,0,0,0,0,0,0,0.13208,0.0013477,0,0,0,0,0,0,0,0,0,0.72372,0,0,0
0,0,0.14286,0,0,0,0,0.0013477,0,0,0.13208,0,0,0,0,0,0,0,0,0,0,0.72372,0,0,0
0,0,0.15538,0,0,0,0,0,0,0,0.13015,0,0,0,0,0,0,0,0.001328,0,0,0.71315,0,0,0
0,0.0025295,0.089376,0,0,0,0,0,0,0,0.083474,0,0.0075885,0,0,0.30776,0,0.055649,0.00084317,0,0,0.45278,0,0,0
0,0,0.14228,0,0,0,0,0,0,0,0.13154,0,0,0,0,0.0053691,0,0,0,0,0,0.72081,0,0,0
0,0,0.14286,0,0,0,0,0,0,0,0.13208,0.0013477,0,0,0,0,0,0,0,0,0,0.72372,0,0,0
0,0,0,0,0,0,0,0.19368,0,0.16526,0,0,0.0094737,0,0,0,0,0,0,0,0,0.0010526,0,0.63053,0
0,0,0.16776,0,0,0,0,0,0,0,0.12844,0,0,0,0,0,0,0,0,0,0,0.7038,0,0,0
0,0.00011656,0,0,0.011307,0,0.013405,0.21051,0,0.1464,0,0,0.00011656,0.0092085,0,0,0,0,0,0.00011656,0,0.00093251,0,0.59541,0.012472
0,0,0,0,0,0,0.089061,0.17812,0,0.15198,0,0,0,0,0,0,0,0,0,0,0,0.00096805,0,0.57986,0
0,0,0,0,0,0,0,0.19554,0,0.16684,0,0,0,0,0,0,0,0,0,0,0,0.0010627,0,0.63656,0
0,0.0006554,0.015657,0,0.015438,0,0.0085931,0.15832,0.0068453,0.11433,0.014492,0,0,0.0050976,0,0.0023303,0.00021847,0.02425,0.010851,0.00072823,0.020827,0.10741,0.0096126,0.47815,0.0061899
0.0024007,0.020079,0.046268,0.0028372,0.00021825,0.0050196,0.014404,0,0.011349,0,0.44369,0,0.030118,0,0,0.092318,0.00043649,0.011785,0.0069838,0,0,0.27237,0.039721,0,0
0,0.0031546,0.027603,0.0067035,0.0051262,0,0.0059148,0.15142,0.044558,0.12382,0,0.00039432,0.019716,0,0.018533,0,0.0078864,0.088722,0,0.00039432,0,0.0035489,0.019716,0.4724,0.00039432
0.032917,0.0012191,0,0.00015239,0.0019811,0,0,0.16824,0.00030479,0.16885,0,0.00015239,0.00045718,0,0,0.0073148,0,0,0,0.019659,0,0.00091436,0,0.59768,0.00015239
0.060374,0.00019434,0.0071905,0.00019434,6.4779e-05,0.14096,0.0015547,0,0.021312,0.00038868,0.13137,0.0020082,0,0.0083565,0,0.0046641,0.00012956,0.015223,0,0.53592,0,0.055257,0.014122,0,0.00071257
0,0.00019774,0.016254,0,0.0035197,0,0.027248,0.15874,0.0060112,0.12418,0.044135,0.017164,0.00031638,0,0,0,0.0050621,0.011073,0,0.0069999,0.011073,0.049316,0.0057739,0.5119,0.0010282
0.00011099,0.0027747,0.059156,0.0071032,0.00033296,0,0,0.08091,0.04828,0.035294,0.055938,0.00055494,0,0.00022198,0,0.040733,0.11554,0.049723,0.022198,0,0.00022198,0.32131,0.019756,0.13541,0.0044395
0.12507,0,0.061378,0,0,0,0.0023162,0,0,0,0.056746,0,0,0,0,0.23914,0.14013,0,0,0.064273,0,0.31094,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.021092,0,0.01861,0.93548,0,0,0,0,0,0,0,0.024814
0,0.0014677,0,0.011742,0,0.0034247,0,0.18004,0,0.15362,0,0,0,0,0,0,0,0,0,0,0.062622,0.00097847,0,0.58611,0
0,0.039642,0,0,0,0.24616,0.0019182,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.64578,0,0,0,0,0.0076726
0.0019685,0,0,0,0,0,0.047244,0,0,0,0,0,0,0.41339,0,0,0,0.082677,0,0.19094,0.25197,0,0,0.0098425,0.0019685
0,0.00042517,0,0,0.044643,0.0072279,0.057398,0.18878,0.0093537,0.1335,0,0.0085034,0,0.002551,0,0.016582,0,0,0.00042517,0,0,0.00085034,0.020408,0.50935,0
0,0,0.0033546,0,0,0.057029,0.000629,0.15075,0.014152,0.10777,0,0,0.0093301,0,0,0,0.039522,0,0.0082818,0.21271,0,0.00073383,0,0.39574,0
0.066976,0.016482,0.010039,0,0.0061432,0.17441,0.00089901,0.00089901,0.010938,0,0.13755,0.0022475,0.0070423,0,0.00044951,0.05469,0.00059934,0,0.016182,0.30267,0.035211,0.026071,0.12841,0.00029967,0.001798
0,0.0014372,0.0002613,0.002613,0.042788,0,0.010191,0.12098,0.0076431,0.10334,0.059903,0.058793,0.010321,0.0092109,0.0061406,0.0045728,0.034492,0.037627,0.010648,6.5325e-05,6.5325e-05,0.034296,0.032401,0.41207,0.00013065
